英語
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,70,20,0,10,0,0,100,,
,基礎的能力,30,10,0,10,0,0,50,,
,専門的能力,40,10,0,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機構設計論
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,80,20,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,80,20,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ソフトウェア工学
,,試験,レポート,成果品,態度,ポートフォリオ,その他,合計
,総合評価割合,0,60,40,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,50,40,0,0,0,90,,
,分野横断的能力,0,10,0,0,0,0,10,,
,,,,,,,,,,

シミュレーション工学
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,60,40,0,0,100,,
,基礎的能力,0,0,30,20,0,0,50,,
,専門的能力,0,0,20,10,0,0,30,,
,分野横断能力,0,0,10,10,0,0,20,,
,,,,,,,,,,

輸送安全工学
,,試験,発表,相互評価,態度,ポートフォリオ,自習課題,課題,合計
,総合評価割合,0,0,0,0,0,30,70,100,,
,基礎的能力,0,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,30,70,100,,
,分野横断的能力,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,

輸送ネットワーク
,,試験,発表,相互評価,態度,ぽーとふぉりお,その他,合計
,総合評価割合,60,0,0,0,20,20,100,,
,基礎的能力,40,0,0,0,20,20,80,,
,専門的能力,20,0,0,0,0,0,20,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ライフサイクル・アナリシス
,,レポート・課題,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,40,0,0,0,0,100,,
,基礎的能力,20,0,0,0,0,0,20,,
,専門的能力,20,20,0,0,0,0,40,,
,分野横断的能力,20,20,0,0,0,0,40,,
,,,,,,,,,,

比較政治論
,,試験,発表,相互評価,態度,課題,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,35,0,0,0,30,0,65,,
,専門的能力,35,0,0,0,0,0,35,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

比較文学思想論
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

生命環境科学
,,レポート,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,分野横断的能力,50,0,0,0,0,0,50,,
,,,,,,,,,,

数理科学Ｂ
,,試験,発表,相互評価,態度,成果品・実技,その他,合計
,総合評価割合,60,10,0,0,30,0,100,,
,基礎的能力,40,10,0,0,20,0,70,,
,専門的能力,20,0,0,0,10,0,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

コンピュータ活用概論Ⅱ
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,0,20,40,0,40,0,100,,
,基礎的能力,0,20,40,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

特別研究Ⅱ
,,試験,態度,レポート・評価,発表,成果品・実技,その他,合計
,総合評価割合,0,0,0,20,80,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,30,0,30,,
,分野横断的能力,0,0,0,20,50,0,70,,
,,,,,,,,,,

エネルギー変換工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,レポート・課題,合計
,総合評価割合,20,20,0,0,0,0,60,100,,
,基礎的能力,10,0,0,0,0,0,20,30,,
,専門的能力,10,0,0,0,0,0,20,30,,
,分野横断的能力,0,20,0,0,0,0,20,40,,
,,,,,,,,,,,

システム制御論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,20,0,10,0,0,100,,
,基礎的能力,50,10,0,10,0,0,70,,
,専門的能力,20,10,0,0,0,0,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数理計画法
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,40,40,0,0,20,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,40,20,0,0,20,0,80,,
,分野横断的能力,0,20,0,0,0,0,20,,
,,,,,,,,,,

ロジスティクス工学
,,試験,レポート課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,50,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ロジスティクス環境工学
,,試験,発表,レポート・課題,態度,成果品・実技,その他,合計
,総合評価割合,0,100,80,20,0,0,200,,
,基礎的能力,0,50,40,10,0,0,100,,
,専門的能力,0,50,40,10,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

社会システム論
,,試験,レポート・課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,100,0,0,0,0,100,,
,基礎的能力,0,50,0,0,0,0,50,,
,専門的能力,0,50,0,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

コスト・マネジメント
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,0,20,20,30,0,30,100,,
,基礎的能力,0,0,0,10,0,10,20,,
,専門的能力,0,10,10,10,0,10,40,,
,分野横断的能力,0,10,10,10,0,10,40,,
,,,,,,,,,,

知的財産マネジメント論
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,50,50,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,50,50,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

計測工学特論
,,試験,発表,演習・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,30,0,0,0,100,,
,基礎的能力,20,0,10,0,0,0,30,,
,専門的能力,40,0,10,0,0,0,50,,
,分野横断的能力,10,0,10,0,0,0,20,,
,,,,,,,,,,

デバイス工学
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,50,50,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,50,50,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機器加工学
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,60,20,0,20,100,,
,基礎的能力,0,0,30,10,0,10,50,,
,専門的能力,0,0,20,10,0,10,40,,
,分野横断的能力,0,0,10,0,0,0,10,,
,,,,,,,,,,

信号処理論
,,発表,レポート・課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,40,30,20,10,0,0,100,,
,基礎的能力,15,10,10,5,0,0,40,,
,専門的能力,25,20,10,5,0,0,60,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

画像工学
,,試験,レポート,成果品,態度,ポートフォリオ,その他,合計
,総合評価割合,0,60,40,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,50,40,0,0,0,90,,
,分野横断的能力,0,10,0,0,0,0,10,,
,,,,,,,,,,

マーケティング・リサーチ
,,試験,課題レポート,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,50,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

