英語
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
海上交通法特論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,20,0,10,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,20,0,10,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

船体運動解析学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,45,5,10,0,40,0,100,,
,基礎的能力,5,5,0,0,10,0,20,,
,専門的能力,20,0,5,0,15,0,40,,
,分野横断的能力,20,0,5,0,15,0,40,,
,,,,,,,,,,

ターミナル工学
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,0,10,70,0,0,20,100,,
,基礎的能力,0,10,70,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,,,
,,,,,,,,,,

社会基盤論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,50,50,,
,専門的能力,0,0,0,0,0,50,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機関システム工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,0,0,40,10,100,,
,基礎的能力,10,0,0,0,10,5,25,,
,専門的能力,20,0,0,0,20,0,40,,
,分野横断的能力,20,0,0,0,10,5,35,,
,,,,,,,,,,

電子物性工学
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,70,0,30,0,0,0,100,,
,基礎的能力,35,0,20,0,0,0,55,,
,専門的能力,35,0,10,0,0,0,45,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

比較文学思想論
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

生命環境科学
,,レポート,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,50,0,0,0,0,0,50,,
,分野横断的能力,50,0,0,0,0,0,50,,
,,,,,,,,,,

比較政治論
,,試験,発表,相互評価,態度,課題,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,35,0,0,0,30,0,65,,
,専門的能力,35,0,0,0,0,0,35,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

知的財産マネジメント論
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,50,50,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,50,50,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

特別研究Ⅱ
,,試験,発表,相互評価,態度,成果品・実技,その他,合計
,総合評価割合,0,30,0,0,55,15,100,,
,基礎的能力,0,10,0,0,15,5,30,,
,専門的能力,0,10,0,0,20,5,35,,
,分野横断的能力,0,10,0,0,20,5,35,,
,,,,,,,,,,

管理システム論
,,試験,発表,相互評価,態度,レポート,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,70,0,0,0,30,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

安全工学Ⅱ
,,試験,発表,レポート・課題,態度,成果品・実技,その他,合計
,総合評価割合,70,0,20,0,0,10,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,20,0,0,10,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

船舶管理工学
,,試験,発表,レポート・課題,発表,ポートフォリオ,その他,合計
,総合評価割合,60,0,10,30,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,10,30,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

運送契約論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,30,20,0,0,50,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,30,20,0,0,50,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

船舶貨物管理論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,30,60,0,10,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,30,60,0,10,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

熱機関工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,10,0,0,100,,
,基礎的能力,40,0,0,5,0,0,45,,
,専門的能力,50,0,0,5,0,0,55,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

冷凍・空調工学
,,試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,60,0,20,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,20,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

振動工学
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,30,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,0,30,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

伝熱工学特論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,0,0,40,10,100,,
,基礎的能力,10,0,0,0,10,5,25,,
,専門的能力,20,0,0,0,20,0,40,,
,分野横断的能力,20,0,0,0,10,5,35,,
,,,,,,,,,,

数理科学Ｂ
,,試験,発表,相互評価,態度,成果品・実技,その他,合計
,総合評価割合,60,10,0,0,30,0,100,,
,基礎的能力,40,10,0,0,20,0,70,,
,専門的能力,20,0,0,0,10,0,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

コンピュータ活用概論Ⅱ
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,0,20,40,0,40,0,100,,
,基礎的能力,0,20,40,0,40,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

輸送システム工学概論
,,試験,発表,相互評価,態度,ポートフォリオ,レポート課題,その他,合計
,総合評価割合,0,0,0,0,0,70,30,100,,
,基礎的能力,0,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,70,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,

国際安全管理論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,20,0,10,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,20,0,10,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ビジネス海事英語
,,試験,レポート・課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,20,0,0,0,20,100,,
,基礎的能力,60,20,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

社会システム論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,50,50,,
,専門的能力,0,0,0,0,0,50,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

燃焼工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,10,0,0,100,,
,基礎的能力,40,0,0,5,0,0,45,,
,専門的能力,50,0,0,5,0,0,55,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

原子エネルギー工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,30,0,0,0,20,0,50,,
,専門的能力,40,0,0,0,10,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

混相流工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,20,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,0,20,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

