現代文Ⅰ
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,,試験,レポート・課題,実技,その他,合計
,総合評価割合,70,30,70,30,200,,
,体育内容,0,0,70,30,100,,
,保健内容,70,30,0,0,100,,
,,,,,,,,

現代文Ⅱ
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

古典Ⅱ
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

歴史
,,試験,発表,相互評価,態度,課題,その他,合計
,総合評価割合,70,0,0,15,15,0,100,,
,基礎的能力,50,0,0,15,15,0,80,,
,専門的能力,20,0,0,0,0,0,20,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

総合英語Ⅱ
,,試験,小テスト,レポート課題,"","","",合計
,総合評価割合,60,20,20,0,0,0,100,,
,基礎的能力,60,20,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語表現Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,5,0,35,100,,
,基礎的能力,60,0,0,5,0,35,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学ⅡA
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,5,5,5,20,5,100,,
,基礎的能力,40,5,5,5,20,5,80,,
,専門的能力,15,0,0,0,0,0,15,,
,分野横断的能力,5,0,0,0,0,0,5,,
,,,,,,,,,,

数学ⅡB
,,試験,発表,小テスト,レポート・課題,ポートフォリオ,その他,合計
,総合評価割合,60,0,20,20,0,0,100,,
,基礎的能力,60,0,20,20,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学ⅡC
,,試験,小テスト,課題,発表,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,0,20,0,0,100,,
,基礎的能力,40,5,0,20,0,0,65,,
,専門的能力,30,5,0,0,0,0,35,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

理科総合
,,試験,課題,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,70,30,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

保健体育Ⅱ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,70,20,10,70,0,30,200,,
,体育実技,0,0,0,70,0,30,100,,
,保健,70,20,10,0,0,0,100,,
,,,,,,,,,,

国語I
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,20,0,0,0,100,,
,基礎的能力,70,10,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

総合英語III
,,試験,発表,相互評価,態度,ポートフォリオ,その他,小テスト,レポート・課題,合計
,総合評価割合,60,0,0,0,0,0,30,10,100,,
,基礎的能力,60,0,0,0,0,0,30,10,100,,
,専門的能力,0,0,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,

英語表現III
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,0,30,100,,
,基礎的能力,60,0,0,10,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学IIIA
,,試験,小テスト,課題,発表,ポートフォリオ,その他,合計
,総合評価割合,60,20,20,0,0,0,100,,
,基礎的能力,60,20,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学IIIB
,,試験,発表,小テスト,レポート・課題,ポートフォリオ,その他,合計
,総合評価割合,60,10,5,15,0,0,90,,
,基礎的能力,60,10,5,15,0,0,90,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理（D3)
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,10,0,20,0,0,100,,
,基礎的能力,40,5,0,20,0,0,65,,
,専門的能力,30,5,0,0,0,0,35,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

理科総合（M3）
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,0,0,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

体育・スポーツⅠ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,50,0,30,100,,
,体育,0,20,0,50,0,30,100,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

理科総合（D3）
,,試験,課題・レポート,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,70,30,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理（M3）
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,0,0,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物理（C3）
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,0,0,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

国語
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,50,25,25,0,0,0,100,,
,基礎的能力,50,25,25,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

社会特論
,,試験,レポート・小テスト,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,70,30,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

社会特論
,,試験,レポート・小テスト,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,70,30,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語C
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,30,10,0,70,190,,
,基礎的能力,60,0,10,10,0,20,100,,
,専門的能力,10,0,10,00,0,20,40,,
,分野横断的能力,10,0,10,00,0,30,50,,
,,,,,,,,,,

英語C
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,0,30,100,,
,基礎的能力,60,0,0,10,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

中国語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,20,0,10,0,10,100,,
,基礎的能力,60,20,0,10,0,10,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

独語
,,試験,小テスト,レポート課題,"","","",合計
,総合評価割合,60,20,20,0,0,0,100,,
,基礎的能力,60,20,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

仏語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,0,30,100,,
,基礎的能力,60,0,0,10,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

体育・スポーツⅡ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,50,0,30,100,,
,体育,0,20,0,50,0,30,100,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

体育・スポーツⅡ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,50,0,30,100,,
,体育,0,20,0,50,0,30,100,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

文学と思想
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,50,30,20,0,0,0,100,,
,基礎的能力,50,30,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

社会特論
,,試験,発表,相互評価,態度,課題,その他,合計
,総合評価割合,70,0,0,0,30,0,100,,
,基礎的能力,50,0,0,0,30,0,80,,
,専門的能力,20,0,0,0,0,0,20,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

英語C
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,180,30,60,0,30,300,,
,基礎的能力,0,60,10,20,0,10,100,,
,専門的能力,0,60,10,20,0,10,100,,
,分野横断的能力,0,60,10,20,0,10,100,,
,,,,,,,,,,

中国語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,20,0,10,0,10,100,,
,基礎的能力,60,20,0,10,0,10,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

独語
,,試験,小テスト,レポート課題,"","","",合計
,総合評価割合,60,20,20,0,0,0,100,,
,基礎的能力,60,20,20,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

仏語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,10,0,30,100,,
,基礎的能力,60,0,0,10,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

体育・スポーツⅢ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,50,0,30,100,,
,体育,0,20,0,50,0,30,100,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

体育・スポーツⅢ
,,試験,レポート課題,発表,実技,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,50,0,30,100,,
,体育,0,20,0,50,0,30,100,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

