化学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,専門的能力,40,0,0,0,0,10,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

プログラミング基礎
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,60,0,0,0,0,15,75,,
,専門的能力,20,0,0,0,0,5,25,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

マイコン
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

工学演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子情報工学実験実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,30,0,70,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,30,0,70,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

国語講読
,,試験,漢字テスト,提出物,合計
,総合評価割合,80,15,5,100,,
,基礎的能力,80,15,5,100,,
,専門的能力,0,0,0,0,,
,分野横断的能力,0,0,0,0,,
,,,,,,,

倫理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

地理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学AⅠ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学AⅡ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

数学B
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

保健・体育
,,知識・理解,思考・判断,関心・意欲,授業態度,技能・表現,その他,合計
,総合評価割合,20,20,20,20,20,0,100,,
,基礎的能力,10,10,10,10,10,0,50,,
,専門的能力,10,10,10,10,10,0,50,,
,,,,,,,,,,

英語A
,,中間試験,定期試験,その他,"","","",合計
,総合評価割合,40,40,20,0,0,0,100,,
,前期,20,20,10,0,0,0,50,,
,後期,20,20,10,0,0,0,50,,
,"",0,0,0,0,0,0,0,,
,,,,,,,,,,

英語B
,,中間試験,定期試験,課題,合計
,総合評価割合,40,40,20,100,,
,前期,20,20,10,50,,
,後期,20,20,10,50,,
,,,,,,,

応用物理Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,20,0,0,0,0,20,40,,
,専門的能力,50,0,0,0,0,0,50,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

数値解析
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,60,0,0,0,0,20,80,,
,専門的能力,20,0,0,0,0,0,20,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電気回路
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,40,0,0,0,0,10,50,,
,専門的能力,40,0,0,0,0,10,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子デバイス基礎
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子回路
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

論理回路
,,試験,実習・レポート,合計
,総合評価割合,76,24,100,,
,基礎的能力,40,10,50,,
,専門的能力,36,14,50,,
,,,,,,

アルゴリズムとデータ構造
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,60,0,0,0,0,10,70,,
,専門的能力,20,0,0,0,0,10,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子情報工学実験実習
,,レポート・発表,取り組み・態度,合計
,総合評価割合,70,30,100,,
,基礎的能力,0,0,0,,
,専門的能力,70,30,100,,
,分野横断的能力,0,0,0,,
,,,,,,

国語演習
,,敬語小テスト,小論文(1),小論文(2),自己調書,合計
,総合評価割合,10,40,30,20,100,,
,基礎的能力,10,40,30,20,100,,
,専門的能力,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,,
,,,,,,,,

比較社会史
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,授業中の課題,合計
,総合評価割合,60,0,0,0,0,20,20,100,,
,基礎的能力,60,0,0,0,0,20,20,100,,
,専門的能力,0,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,

保健・体育
,,知識・理解,思考・判断,関心・意欲,授業態度,技能・表現,その他,合計
,総合評価割合,20,20,20,20,20,0,100,,
,基礎的能力,10,10,10,10,10,0,50,,
,専門的能力,10,10,10,10,10,0,50,,
,,,,,,,,,,

英語
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,20,0,0,100,,
,基礎的能力,80,0,0,20,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

化学Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

物質科学総論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,100,0,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用数学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用数学Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

応用物理Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,20,0,0,0,0,20,40,,
,専門的能力,50,0,0,0,0,0,50,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

電磁気学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電磁気学Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電気回路
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,0,0,10,100,,
,基礎的能力,80,0,0,0,0,10,90,,
,専門的能力,10,0,0,0,0,0,10,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子回路
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,0,0,10,100,,
,基礎的能力,80,0,0,0,0,10,90,,
,専門的能力,10,0,0,0,0,0,10,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

計算機アーキテクチャ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

計算機ソフトウェア
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,60,0,0,0,0,10,70,,
,専門的能力,20,0,0,0,0,10,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

システムプログラム
,,試験,課題・レポート,合計
,総合評価割合,80,20,100,,
,基礎的能力,40,10,50,,
,専門的能力,40,10,50,,
,,,,,,

工学演習
,,試験及びレポート,合計
,総合評価割合,100,100,,
,基本的な行列の値を求めることができる,25,25,,
,微分・積分の公式を使うことができる,25,25,,
,いろいろな関数の偏導関数を求めることができる,25,25,,
,基本的な変数分離形の微分方程式を解くことができる,25,25,,
,,,,,

情報理論基礎
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,40,0,0,0,0,20,60,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

情報数学基礎
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,40,0,0,0,0,0,40,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,20,0,0,0,0,0,20,,
,,,,,,,,,,

電子情報工学実験実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,10,10,25,10,45,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,10,10,25,10,45,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

組み込みシステム基礎
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

LSI工学Ⅰ
,,試験,課題・レポート,合計
,総合評価割合,80,20,100,,
,基礎的能力,40,10,50,,
,専門的能力,40,10,50,,
,,,,,,

LSI工学Ⅱ
,,試験,課題・実習レポート,合計
,総合評価割合,80,20,100,,
,基礎的能力,40,10,50,,
,40,40,10,50,,
,,,,,,

オブジェクト指向プログラミング
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

信号処理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

生命科学総論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,10,0,10,0,0,100,,
,基礎的能力,40,5,0,5,0,0,50,,
,専門的能力,20,0,0,0,0,0,20,,
,分野横断的能力,20,5,0,5,0,0,30,,
,,,,,,,,,,

機械工学総論
,,試験,レポート,合計
,総合評価割合,40,60,100,,
,理解度,40,60,100,,
,,,,,,

インターンシップ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,100,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

複合創造実験
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,45,15,0,30,10,100,,
,基礎的能力,0,15,0,0,15,0,30,,
,専門的能力,0,30,0,0,15,10,55,,
,分野横断的能力,0,0,15,0,0,0,15,,
,,,,,,,,,,

社会政策
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

法学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

保健・体育
,,知識・理解,思考・判断,関心・意欲,授業態度,技能・表現,その他,合計
,総合評価割合,20,20,20,20,20,0,100,,
,基礎的能力,10,10,10,10,10,0,50,,
,専門的能力,10,10,10,10,10,0,50,,
,,,,,,,,,,

英語
,,定期試験,課題など,合計
,総合評価割合,80,20,100,,
,前期,40,10,50,,
,後期,40,10,50,,
,,,,,,

中国語Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

中国語Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

情報数学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,40,0,0,0,0,0,40,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,20,0,0,0,0,0,20,,
,,,,,,,,,,

電磁気学Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

計算機アーキテクチャ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

オペレーティングシステム
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,60,0,0,0,0,10,70,,
,専門的能力,20,0,0,0,0,10,30,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

情報ネットワーク
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,40,0,0,0,0,20,60,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ディジタル通信
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子情報工学実験実習
,,レポート,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,70,0,0,0,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

卒業研究
,,目標達成度,専門的内容の理解度,デザイン能力,プレゼンテーション能力,"",合計
,総合評価割合,20,30,20,30,0,100,,
,基礎的能力,20,30,20,30,0,100,,
,専門的能力,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,,
,,,,,,,,,

計算機設計Ⅰ
,,試験,実習・レポート,合計
,総合評価割合,50,50,100,,
,基礎的能力,25,30,55,,
,専門的能力,25,20,45,,
,,,,,,

計算機設計Ⅱ
,,設計検証実装,レポート,合計
,総合評価割合,84,16,100,,
,ステップ２,60,10,70,,
,ステップ３,8,2,10,,
,ステップ４,8,2,10,,
,ステップ５,4,1,5,,
,ステップ６,4,1,5,,
,,,,,,

集積回路工学
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,80,0,0,0,0,0,80,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,0,0,0,0,２０,80,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

制御工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,10,0,0,0,0,20,30,,
,専門的能力,60,0,0,0,0,0,60,,
,分野横断的能力,10,0,0,0,0,0,10,,
,,,,,,,,,,

ソフトウェア工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,0,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

人工知能
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,40,0,0,0,0,0,40,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,20,0,0,0,0,0,20,,
,,,,,,,,,,

ディジタル画像処理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,40,0,0,0,0,20,60,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子情報工学特論A
,,試験,発表,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,20,100,,
,基礎的能力,40,0,0,0,10,50,,
,専門的能力,40,0,0,0,10,50,,
,,,,,,,,,

電子情報工学特論B
,,試験,発表,相互評価,態度,ポートフォリオ,レポート,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,20,0,0,0,0,5,25,,
,専門的能力,60,0,0,0,0,15,75,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電子情報工学特論C
,,試験,ポートフォリオ,小テスト,合計
,総合評価割合,70,20,10,100,,
,専門的能力,70,20,10,100,,
,,,,,,,

