設計製図
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機械力学Ⅰ
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,20,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,20,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

蒸気工学Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,20,10,100,,
,基礎的能力,30,0,0,0,10,5,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,0,5,15,,
,,,,,,,,,,

推進システム工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,20,10,100,,
,基礎的能力,30,0,0,0,10,5,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,0,5,15,,
,,,,,,,,,,

内燃機関Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,20,0,100,,
,基礎的能力,25,0,0,5,10,0,40,,
,専門的能力,30,0,0,5,10,0,45,,
,分野横断的能力,15,0,0,0,0,0,15,,
,,,,,,,,,,

海技演習Ⅰ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,45,45,0,0,0,10,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,45,45,0,0,0,10,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

流体機械Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,20,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,0,20,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

実験実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,45,0,40,15,100,,
,基礎的能力,0,0,15,0,15,5,35,,
,専門的能力,0,0,15,0,15,5,35,,
,分野横断的能力,0,0,15,0,10,5,30,,
,,,,,,,,,,

練習船実習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,25,0,50,0,0,25,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,25,0,50,0,0,25,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

卒業研究
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,30,0,0,55,15,100,,
,基礎的能力,0,10,0,0,15,5,30,,
,専門的能力,0,10,0,0,20,5,35,,
,分野横断的能力,0,10,0,0,20,5,35,,
,,,,,,,,,,

電気機械Ⅱ
,,試験,課題・ノート提出,小テスト,態度,ポートフォリオ,その他,合計
,総合評価割合,65,10,5,5,0,15,100,,
,基礎的能力,35,7,3,5,0,15,65,,
,専門的能力,30,3,2,0,0,0,35,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

海事英語Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,0,0,,
,基礎的能力,２０,0,0,0,0,0,0,,
,専門的能力,４０,0,0,0,１５,５,0,,
,分野横断的能力,0,0,0,0,１５,５,0,,
,,,,,,,,,,

機械力学Ⅱ
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,20,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,20,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機関管理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,20,0,0,0,10,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,20,0,0,0,10,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

内燃機関Ⅲ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,10,20,0,100,,
,基礎的能力,20,0,0,5,5,0,30,,
,専門的能力,40,0,0,5,10,0,55,,
,分野横断的能力,10,0,0,0,5,0,15,,
,,,,,,,,,,

蒸気工学Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,20,10,100,,
,基礎的能力,30,0,0,0,10,5,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,0,5,15,,
,,,,,,,,,,

数値計算
,,試験,発表,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,20,0,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,20,0,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

商船概論Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,25,20,0,10,0,105,,
,基礎的能力,10,15,0,0,5,0,30,,
,専門的能力,20,5,5,0,5,0,35,,
,分野横断的能力,20,5,15,0,0,0,40,,
,,,,,,,,,,

冷凍・空気調和工学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,20,0,20,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,0,20,0,20,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

海技演習Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,20,10,100,,
,基礎的能力,30,0,0,0,10,5,45,,
,専門的能力,30,0,0,0,10,0,40,,
,分野横断的能力,10,0,0,0,0,5,15,,
,,,,,,,,,,

