情報演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,,定期試験,小テスト,レポート,発表,成果品・実技,その他,合計
,総合評価割合,70,20,10,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,20,10,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

CAD／CAM
,,定期試験,小テスト,レポート・課題,発表,成果品・実技,その他,合計
,総合評価割合,0,0,80,0,20,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,80,0,20,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機械力学
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,20,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

プレゼンテーション
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,50,10,40,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,50,10,40,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

工業英語
,,定期試験,小テスト,レポート,発表,成果品・実技,その他,合計
,総合評価割合,0,80,0,20,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,40,0,10,0,0,50,,
,分野横断的能力,0,40,0,10,0,0,50,,
,,,,,,,,,,

卒業研究
,,定期試験,小テスト,レポート,発表,成果品・実技,その他,合計
,総合評価割合,0,0,60,40,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,30,20,0,0,50,,
,分野横断的能力,0,0,30,20,0,0,50,,
,,,,,,,,,,

電気数学Ⅱ
,,定期試験,小テスト,レポート,発表,成果品・実技,その他,合計
,総合評価割合,60,0,40,0,0,0,100,,
,基礎的能力,60,0,40,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

応用物理
,,試験,小テスト,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,40,40,0,0,0,0,80,,
,分野横断的能力,10,10,0,0,0,0,20,,
,,,,,,,,,,

電子回路設計
,,試験,小テスト,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,50,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

パワーエレクトロニクス
,,試験,レポート,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,35,20,0,0,0,0,55,,
,専門的能力,35,10,0,0,0,0,45,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

システム工学
,,試験,小テスト,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,50,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,50,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

メカトロニクス
,,試験,レポート課題,小テスト,態度,ポートフォリオ,その他,合計
,総合評価割合,60,30,0,0,0,10,100,,
,基礎的能力,20,10,0,0,0,0,30,,
,専門的能力,40,10,0,0,0,0,50,,
,分野横断的能力,0,10,0,0,0,10,20,,
,,,,,,,,,,

電気機器
,,試験,発表,課題・演習,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,30,0,0,0,100,,
,基礎的能力,20,0,10,0,0,0,30,,
,専門的能力,50,0,20,0,0,0,70,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

電気法規
,,試験,発表,相互評価,態度,ポートフォリオ,その他,成果物・実技,合計
,総合評価割合,0,0,0,10,0,20,70,100,,
,基礎的能力,0,0,0,10,0,20,40,70,,
,専門的能力,0,0,0,0,0,0,20,20,,
,分野横断的能力,0,0,0,0,0,0,10,10,,
,,,,,,,,,,,

電力工学
,,試験,発表,課題・演習,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,50,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,0,50,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

通信工学
,,試験,レポート・課題,発表,その他,合計
,総合評価割合,70,20,10,0,100,,
,基礎的能力,10,0,0,0,10,,
,専門的能力,60,10,10,0,80,,
,分野横断的能力,0,10,0,0,10,,
,,,,,,,,

熱流体工学
,,定期試験,小テスト,レポート,発表,成果品・実技,その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,20,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

制御工学Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,30,0,0,0,0,100,,
,基礎的能力,70,30,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

機械力学
,,試験,小テスト,レポート・課題,態度,ポートフォリオ,その他,合計
,総合評価割合,80,20,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,80,20,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

